"id","id_prov","kode_bps","nama_bps","kode_dagri","kode_dagri2","nama_dagri","tipe"
"1","1","1101","SIMEULUE","1109","11.09","KAB. SIMEULUE","1"
"2","1","1102","ACEH SINGKIL","1110","11.10","KAB. ACEH SINGKIL","1"
"3","1","1103","ACEH SELATAN","1101","11.01","KAB. ACEH SELATAN","1"
"4","1","1104","ACEH TENGGARA","1102","11.02","KAB. ACEH TENGGARA","1"
"5","1","1105","ACEH TIMUR","1103","11.03","KAB. ACEH TIMUR","1"
"6","1","1106","ACEH TENGAH","1104","11.04","KAB. ACEH TENGAH","1"
"7","1","1107","ACEH BARAT","1105","11.05","KAB. ACEH BARAT","1"
"8","1","1108","ACEH BESAR","1106","11.06","KAB. ACEH BESAR","1"
"9","1","1109","PIDIE","1107","11.07","KAB. PIDIE","1"
"10","1","1110","BIREUEN","1111","11.11","KAB. BIREUEN","1"
"11","1","1111","ACEH UTARA","1108","11.08","KAB. ACEH UTARA","1"
"12","1","1112","ACEH BARAT DAYA","1112","11.12","KAB. ACEH BARAT DAYA","1"
"13","1","1113","GAYO LUES","1113","11.13","KAB. GAYO LUES","1"
"14","1","1114","ACEH TAMIANG","1116","11.16","KAB. ACEH TAMIANG","1"
"15","1","1115","NAGAN RAYA","1115","11.15","KAB. NAGAN RAYA","1"
"16","1","1116","ACEH JAYA","1114","11.14","KAB. ACEH JAYA","1"
"17","1","1117","BENER MERIAH","1117","11.17","KAB. BENER MERIAH","1"
"18","1","1118","PIDIE JAYA","1118","11.18","KAB. PIDIE JAYA","1"
"19","1","1171","BANDA ACEH","1171","11.71","KOTA BANDA ACEH","2"
"20","1","1172","SABANG","1172","11.72","KOTA SABANG","2"
"21","1","1173","LANGSA","1174","11.74","KOTA LANGSA","2"
"22","1","1174","LHOKSEUMAWE","1173","11.73","KOTA LHOKSEUMAWE","2"
"23","1","1175","SUBULUSSALAM","1175","11.75","KOTA SUBULUSSALAM","2"
"24","2","1201","NIAS","1204","12.04","KAB. NIAS","1"
"25","2","1202","MANDAILING NATAL","1213","12.13","KAB. MANDAILING NATAL","1"
"26","2","1203","TAPANULI SELATAN","1203","12.03","KAB. TAPANULI SELATAN","1"
"27","2","1204","TAPANULI TENGAH","1201","12.01","KAB. TAPANULI TENGAH","1"
"28","2","1205","TAPANULI UTARA","1202","12.02","KAB. TAPANULI UTARA","1"
"29","2","1206","TOBA SAMOSIR","1212","12.12","KAB. TOBA SAMOSIR","1"
"30","2","1207","LABUHAN BATU","1210","12.10","KAB. LABUHANBATU","1"
"31","2","1208","ASAHAN","1209","12.09","KAB. ASAHAN","1"
"32","2","1209","SIMALUNGUN","1208","12.08","KAB. SIMALUNGUN","1"
"33","2","1210","DAIRI","1211","12.11","KAB. DAIRI","1"
"34","2","1211","KARO","1206","12.06","KAB. KARO","1"
"35","2","1212","DELI SERDANG","1207","12.07","KAB. DELI SERDANG","1"
"36","2","1213","LANGKAT","1205","12.05","KAB. LANGKAT","1"
"37","2","1214","NIAS SELATAN","1214","12.14","KAB. NIAS SELATAN","1"
"38","2","1215","HUMBANG HASUNDUTAN","1216","12.16","KAB. HUMBANG HASUNDUTAN","1"
"39","2","1216","PAKPAK BHARAT","1215","12.15","KAB. PAKPAK BHARAT","1"
"40","2","1217","SAMOSIR","1217","12.17","KAB. SAMOSIR","1"
"41","2","1218","SERDANG BEDAGAI","1218","12.18","KAB. SERDANG BEDAGAI","1"
"42","2","1219","BATU BARA","1219","12.19","KAB. BATU BARA","1"
"43","2","1220","PADANG LAWAS UTARA","1220","12.20","KAB. PADANG LAWAS UTARA","1"
"44","2","1221","PADANG LAWAS","1221","12.21","KAB. PADANG LAWAS","1"
"45","2","1222","LABUHAN BATU SELATAN","1222","12.22","KAB. LABUHANBATU SELATAN","1"
"46","2","1223","LABUHAN BATU UTARA","1223","12.23","KAB. LABUHANBATU UTARA","1"
"47","2","1224","NIAS UTARA","1224","12.24","KAB. NIAS UTARA","1"
"48","2","1225","NIAS BARAT","1225","12.25","KAB. NIAS BARAT","1"
"49","2","1271","SIBOLGA","1273","12.73","KOTA SIBOLGA","2"
"50","2","1272","TANJUNG BALAI","1274","12.74","KOTA TANJUNG BALAI","2"
"51","2","1273","PEMATANG SIANTAR","1272","12.72","KOTA PEMATANGSIANTAR","2"
"52","2","1274","TEBING TINGGI","1276","12.76","KOTA TEBING TINGGI","2"
"53","2","1275","MEDAN","1271","12.71","KOTA MEDAN","2"
"54","2","1276","BINJAI","1275","12.75","KOTA BINJAI","2"
"55","2","1277","PADANGSIDIMPUAN","1277","12.77","KOTA PADANG SIDEMPUAN","2"
"56","2","1278","GUNUNGSITOLI","1278","12.78","KOTA GUNUNGSITOLI","2"
"57","3","1301","KEPULAUAN MENTAWAI","1309","13.09","KAB. KEPULAUAN MENTAWAI","1"
"58","3","1302","PESISIR SELATAN","1301","13.01","KAB. PESISIR SELATAN","1"
"59","3","1303","SOLOK","1302","13.02","KAB. SOLOK","1"
"60","3","1304","SIJUNJUNG","1303","13.03","KAB. SIJUNJUNG","1"
"61","3","1305","TANAH DATAR","1304","13.04","KAB. TANAH DATAR","1"
"62","3","1306","PADANG PARIAMAN","1305","13.05","KAB. PADANG PARIAMAN","1"
"63","3","1307","AGAM","1306","13.06","KAB. AGAM","1"
"64","3","1308","LIMA PULUH KOTA","1307","13.07","KAB. LIMA PULUH KOTA","1"
"65","3","1309","PASAMAN","1308","13.08","KAB. PASAMAN","1"
"66","3","1310","SOLOK SELATAN","1311","13.11","KAB. SOLOK SELATAN","1"
"67","3","1311","DHARMASRAYA","1310","13.10","KAB. DHARMASRAYA","1"
"68","3","1312","PASAMAN BARAT","1312","13.12","KAB. PASAMAN BARAT","1"
"69","3","1371","PADANG","1371","13.71","KOTA PADANG","2"
"70","3","1372","SOLOK","1372","13.72","KOTA SOLOK","2"
"71","3","1373","SAWAH LUNTO","1373","13.73","KOTA SAWAHLUNTO","2"
"72","3","1374","PADANG PANJANG","1374","13.74","KOTA PADANG PANJANG","2"
"73","3","1375","BUKITTINGGI","1375","13.75","KOTA BUKITTINGGI","2"
"74","3","1376","PAYAKUMBUH","1376","13.76","KOTA PAYAKUMBUH","2"
"75","3","1377","PARIAMAN","1377","13.77","KOTA PARIAMAN","2"
"76","4","1401","KUANTAN SINGINGI","1409","14.09","KAB. KUANTAN SINGINGI","1"
"77","4","1402","INDRAGIRI HULU","1402","14.02","KAB. INDRAGIRI HULU","1"
"78","4","1403","INDRAGIRI HILIR","1404","14.04","KAB. INDRAGIRI HILIR","1"
"79","4","1404","PELALAWAN","1405","14.05","KAB.  PELALAWAN","1"
"80","4","1405","S I A K","1408","14.08","KAB. SIAK","1"
"81","4","1406","KAMPAR","1401","14.01","KAB. KAMPAR","1"
"82","4","1407","ROKAN HULU","1406","14.06","KAB.  ROKAN HULU","1"
"83","4","1408","BENGKALIS","1403","14.03","KAB. BENGKALIS","1"
"84","4","1409","ROKAN HILIR","1407","14.07","KAB.  ROKAN HILIR","1"
"85","4","1410","KEPULAUAN MERANTI","1410","14.10","KAB. KEPULAUAN MERANTI","1"
"86","4","1471","PEKANBARU","1471","14.71","KOTA PEKANBARU","2"
"87","4","1473","D U M A I","1472","14.72","KOTA DUMAI","2"
"88","5","1501","KERINCI","1501","15.01","KAB.  KERINCI","1"
"89","5","1502","MERANGIN","1502","15.02","KAB.  MERANGIN","1"
"90","5","1503","SAROLANGUN","1503","15.03","KAB. SAROLANGUN","1"
"91","5","1504","BATANG HARI","1504","15.04","KAB. BATANGHARI","1"
"92","5","1505","MUARO JAMBI","1505","15.05","KAB.  MUARO JAMBI","1"
"93","5","1506","TANJUNG JABUNG TIMUR","1507","15.07","KAB. TANJUNG JABUNG TIMUR","1"
"94","5","1507","TANJUNG JABUNG BARAT","1506","15.06","KAB. TANJUNG JABUNG BARAT","1"
"95","5","1508","TEBO","1509","15.09","KAB. TEBO","1"
"96","5","1509","BUNGO","1508","15.08","KAB. BUNGO","1"
"97","5","1571","JAMBI","1571","15.71","KOTA JAMBI","2"
"98","5","1572","SUNGAI PENUH","1572","15.72","KOTA SUNGAI PENUH","2"
"99","6","1601","OGAN KOMERING ULU","1601","16.01","KAB. OGAN KOMERING ULU","1"
"100","6","1602","OGAN KOMERING ILIR","1602","16.02","KAB. OGAN KOMERING ILIR","1"
"101","6","1603","MUARA ENIM","1603","16.03","KAB. MUARA ENIM","1"
"102","6","1604","LAHAT","1604","16.04","KAB. LAHAT","1"
"103","6","1605","MUSI RAWAS","1605","16.05","KAB. MUSI RAWAS","1"
"104","6","1606","MUSI BANYUASIN","1606","16.06","KAB. MUSI BANYUASIN","1"
"105","6","1607","BANYU ASIN","1607","16.07","KAB. BANYUASIN","1"
"106","6","1608","OGAN KOMERING ULU SELATAN","1609","16.09","KAB. OGAN KOMERING ULU SELATAN","1"
"107","6","1609","OGAN KOMERING ULU TIMUR","1608","16.08","KAB. OGAN KOMERING ULU TIMUR","1"
"108","6","1610","OGAN ILIR","1610","16.10","KAB. OGAN ILIR","1"
"109","6","1611","EMPAT LAWANG","1611","16.11","KAB. EMPAT LAWANG","1"
"110","6","1612","PENUKAL ABAB LEMATANG ILIR","1612","16.12","KAB. PENUKAL ABAB LEMATANG","1"
"111","6","1613","MUSI RAWAS UTARA","1613","16.13","KAB. MUSI RAWAS UTARA","1"
"112","6","1671","PALEMBANG","1671","16.71","KOTA PALEMBANG","2"
"113","6","1672","PRABUMULIH","1674","16.74","KOTA PRABUMULIH","2"
"114","6","1673","PAGAR ALAM","1672","16.72","KOTA PAGAR ALAM","2"
"115","6","1674","LUBUKLINGGAU","1673","16.73","KOTA LUBUK LINGGAU","2"
"116","7","1701","BENGKULU SELATAN","1701","17.01","KAB. BENGKULU SELATAN","1"
"117","7","1702","REJANG LEBONG","1702","17.02","KAB. REJANG LEBONG","1"
"118","7","1703","BENGKULU UTARA","1703","17.03","KAB. BENGKULU UTARA","1"
"119","7","1704","KAUR","1704","17.04","KAB. KAUR","1"
"120","7","1705","SELUMA","1705","17.05","KAB. SELUMA","1"
"121","7","1706","MUKOMUKO","1706","17.06","KAB. MUKO MUKO","1"
"122","7","1707","LEBONG","1707","17.07","KAB. LEBONG","1"
"123","7","1708","KEPAHIANG","1708","17.08","KAB. KEPAHIANG","1"
"124","7","1709","BENGKULU TENGAH","1709","17.09","KAB. BENGKULU TENGAH","1"
"125","7","1771","BENGKULU","1771","17.71","KOTA BENGKULU","2"
"126","8","1801","LAMPUNG BARAT","1804","18.04","KAB. LAMPUNG BARAT","1"
"127","8","1802","TANGGAMUS","1806","18.06","KAB. TANGGAMUS","1"
"128","8","1803","LAMPUNG SELATAN","1801","18.01","KAB. LAMPUNG SELATAN","1"
"129","8","1804","LAMPUNG TIMUR","1807","18.07","KAB. LAMPUNG TIMUR","1"
"130","8","1805","LAMPUNG TENGAH","1802","18.02","KAB. LAMPUNG TENGAH","1"
"131","8","1806","LAMPUNG UTARA","1803","18.03","KAB. LAMPUNG UTARA","1"
"132","8","1807","WAY KANAN","1808","18.08","KAB. WAY KANAN","1"
"133","8","1808","TULANGBAWANG","1805","18.05","KAB. TULANG BAWANG","1"
"134","8","1809","PESAWARAN","1809","18.09","KAB. PESAWARAN","1"
"135","8","1810","PRINGSEWU","1810","18.10","KAB. PRINGSEWU","1"
"136","8","1811","MESUJI","1811","18.11","KAB. MESUJI","1"
"137","8","1812","TULANG BAWANG BARAT","1812","18.12","KAB. TULANG BAWANG BARAT","1"
"138","8","1813","PESISIR BARAT","1813","18.13","KAB. PESISIR BARAT","1"
"139","8","1871","BANDAR LAMPUNG","1871","18.71","KOTA BANDAR LAMPUNG","2"
"140","8","1872","METRO","1872","18.72","KOTA METRO","2"
"141","9","1901","BANGKA","1901","19.01","KAB. BANGKA","1"
"142","9","1902","BELITUNG","1902","19.02","KAB. BELITUNG","1"
"143","9","1903","BANGKA BARAT","1905","19.05","KAB. BANGKA BARAT","1"
"144","9","1904","BANGKA TENGAH","1904","19.04","KAB. BANGKA TENGAH","1"
"145","9","1905","BANGKA SELATAN","1903","19.03","KAB. BANGKA SELATAN","1"
"146","9","1906","BELITUNG TIMUR","1906","19.06","KAB. BELITUNG TIMUR","1"
"147","9","1971","PANGKALPINANG","1971","19.71","KOTA PANGKAL PINANG","2"
"148","10","2101","KARIMUN","2102","21.02","KAB. KARIMUN","1"
"149","10","2102","BINTAN","2101","21.01","KAB. BINTAN","1"
"150","10","2103","NATUNA","2103","21.03","KAB. NATUNA","1"
"151","10","2104","LINGGA","2104","21.04","KAB. LINGGA","1"
"152","10","2105","KEPULAUAN ANAMBAS","2105","21.05","KAB. KEPULAUAN ANAMBAS","1"
"153","10","2171","B A T A M","2171","21.71","KOTA BATAM","2"
"154","10","2172","TANJUNG PINANG","2172","21.72","KOTA TANJUNG PINANG","2"
"155","11","3101","KEPULAUAN SERIBU","3101","31.01","KAB. ADM. KEP. SERIBU","1"
"156","11","3171","JAKARTA SELATAN","3174","31.74","KOTA ADM. JAKARTA SELATAN","2"
"157","11","3172","JAKARTA TIMUR","3175","31.75","KOTA ADM. JAKARTA TIMUR","2"
"158","11","3173","JAKARTA PUSAT","3171","31.71","KOTA ADM. JAKARTA PUSAT","2"
"159","11","3174","JAKARTA BARAT","3173","31.73","KOTA ADM. JAKARTA BARAT","2"
"160","11","3175","JAKARTA UTARA","3172","31.72","KOTA ADM. JAKARTA UTARA","2"
"161","12","3201","BOGOR","3201","32.01","KAB. BOGOR","1"
"162","12","3202","SUKABUMI","3202","32.02","KAB. SUKABUMI","1"
"163","12","3203","CIANJUR","3203","32.03","KAB. CIANJUR","1"
"164","12","3204","BANDUNG","3204","32.04","KAB. BANDUNG","1"
"165","12","3205","GARUT","3205","32.05","KAB. GARUT","1"
"166","12","3206","TASIKMALAYA","3206","32.06","KAB. TASIKMALAYA","1"
"167","12","3207","CIAMIS","3207","32.07","KAB. CIAMIS","1"
"168","12","3208","KUNINGAN","3208","32.08","KAB. KUNINGAN","1"
"169","12","3209","CIREBON","3209","32.09","KAB. CIREBON","1"
"170","12","3210","MAJALENGKA","3210","32.10","KAB. MAJALENGKA","1"
"171","12","3211","SUMEDANG","3211","32.11","KAB. SUMEDANG","1"
"172","12","3212","INDRAMAYU","3212","32.12","KAB. INDRAMAYU","1"
"173","12","3213","SUBANG","3213","32.13","KAB. SUBANG","1"
"174","12","3214","PURWAKARTA","3214","32.14","KAB. PURWAKARTA","1"
"175","12","3215","KARAWANG","3215","32.15","KAB. KARAWANG","1"
"176","12","3216","BEKASI","3216","32.16","KAB. BEKASI","1"
"177","12","3217","BANDUNG BARAT","3217","32.17","KAB. BANDUNG BARAT","1"
"178","12","3218","PANGANDARAN","3218","32.18","KAB. PANGANDARAN","1"
"179","12","3271","BOGOR","3271","32.71","KOTA BOGOR","2"
"180","12","3272","SUKABUMI","3272","32.72","KOTA SUKABUMI","2"
"181","12","3273","BANDUNG","3273","32.73","KOTA BANDUNG","2"
"182","12","3274","CIREBON","3274","32.74","KOTA CIREBON","2"
"183","12","3275","BEKASI","3275","32.75","KOTA BEKASI","2"
"184","12","3276","DEPOK","3276","32.76","KOTA DEPOK","2"
"185","12","3277","CIMAHI","3277","32.77","KOTA CIMAHI","2"
"186","12","3278","TASIKMALAYA","3278","32.78","KOTA TASIKMALAYA","2"
"187","12","3279","BANJAR","3279","32.79","KOTA BANJAR","2"
"188","13","3301","CILACAP","3301","33.01","KAB. CILACAP","1"
"189","13","3302","BANYUMAS","3302","33.02","KAB. BANYUMAS","1"
"190","13","3303","PURBALINGGA","3303","33.03","KAB. PURBALINGGA","1"
"191","13","3304","BANJARNEGARA","3304","33.04","KAB. BANJARNEGARA","1"
"192","13","3305","KEBUMEN","3305","33.05","KAB. KEBUMEN","1"
"193","13","3306","PURWOREJO","3306","33.06","KAB. PURWOREJO","1"
"194","13","3307","WONOSOBO","3307","33.07","KAB. WONOSOBO","1"
"195","13","3308","MAGELANG","3308","33.08","KAB. MAGELANG","1"
"196","13","3309","BOYOLALI","3309","33.09","KAB. BOYOLALI","1"
"197","13","3310","KLATEN","3310","33.10","KAB. KLATEN","1"
"198","13","3311","SUKOHARJO","3311","33.11","KAB. SUKOHARJO","1"
"199","13","3312","WONOGIRI","3312","33.12","KAB. WONOGIRI","1"
"200","13","3313","KARANGANYAR","3313","33.13","KAB. KARANGANYAR","1"
"201","13","3314","SRAGEN","3314","33.14","KAB. SRAGEN","1"
"202","13","3315","GROBOGAN","3315","33.15","KAB. GROBOGAN","1"
"203","13","3316","BLORA","3316","33.16","KAB. BLORA","1"
"204","13","3317","REMBANG","3317","33.17","KAB. REMBANG","1"
"205","13","3318","PATI","3318","33.18","KAB. PATI","1"
"206","13","3319","KUDUS","3319","33.19","KAB. KUDUS","1"
"207","13","3320","JEPARA","3320","33.20","KAB. JEPARA","1"
"208","13","3321","DEMAK","3321","33.21","KAB. DEMAK","1"
"209","13","3322","SEMARANG","3322","33.22","KAB. SEMARANG","1"
"210","13","3323","TEMANGGUNG","3323","33.23","KAB. TEMANGGUNG","1"
"211","13","3324","KENDAL","3324","33.24","KAB. KENDAL","1"
"212","13","3325","BATANG","3325","33.25","KAB. BATANG","1"
"213","13","3326","PEKALONGAN","3326","33.26","KAB. PEKALONGAN","1"
"214","13","3327","PEMALANG","3327","33.27","KAB. PEMALANG","1"
"215","13","3328","TEGAL","3328","33.28","KAB. TEGAL","1"
"216","13","3329","BREBES","3329","33.29","KAB. BREBES","1"
"217","13","3371","MAGELANG","3371","33.71","KOTA MAGELANG","2"
"218","13","3372","SURAKARTA","3372","33.72","KOTA SURAKARTA","2"
"219","13","3373","SALATIGA","3373","33.73","KOTA SALATIGA","2"
"220","13","3374","SEMARANG","3374","33.74","KOTA SEMARANG","2"
"221","13","3375","PEKALONGAN","3375","33.75","KOTA PEKALONGAN","2"
"222","13","3376","TEGAL","3376","33.76","KOTA TEGAL","2"
"223","14","3401","KULON PROGO","3401","34.01","KAB. KULON PROGO","1"
"224","14","3402","BANTUL","3402","34.02","KAB. BANTUL","1"
"225","14","3403","GUNUNGKIDUL","3403","34.03","KAB. GUNUNGKIDUL","1"
"226","14","3404","SLEMAN","3404","34.04","KAB. SLEMAN","1"
"227","14","3471","YOGYAKARTA","3471","34.71","KOTA YOGYAKARTA","2"
"228","15","3501","PACITAN","3501","35.01","KAB. PACITAN","1"
"229","15","3502","PONOROGO","3502","35.02","KAB. PONOROGO","1"
"230","15","3503","TRENGGALEK","3503","35.03","KAB. TRENGGALEK","1"
"231","15","3504","TULUNGAGUNG","3504","35.04","KAB. TULUNGAGUNG","1"
"232","15","3505","BLITAR","3505","35.05","KAB. BLITAR","1"
"233","15","3506","KEDIRI","3506","35.06","KAB. KEDIRI","1"
"234","15","3507","MALANG","3507","35.07","KAB. MALANG","1"
"235","15","3508","LUMAJANG","3508","35.08","KAB. LUMAJANG","1"
"236","15","3509","JEMBER","3509","35.09","KAB. JEMBER","1"
"237","15","3510","BANYUWANGI","3510","35.10","KAB. BANYUWANGI","1"
"238","15","3511","BONDOWOSO","3511","35.11","KAB. BONDOWOSO","1"
"239","15","3512","SITUBONDO","3512","35.12","KAB. SITUBONDO","1"
"240","15","3513","PROBOLINGGO","3513","35.13","KAB. PROBOLINGGO","1"
"241","15","3514","PASURUAN","3514","35.14","KAB. PASURUAN","1"
"242","15","3515","SIDOARJO","3515","35.15","KAB. SIDOARJO","1"
"243","15","3516","MOJOKERTO","3516","35.16","KAB. MOJOKERTO","1"
"244","15","3517","JOMBANG","3517","35.17","KAB. JOMBANG","1"
"245","15","3518","NGANJUK","3518","35.18","KAB. NGANJUK","1"
"246","15","3519","MADIUN","3519","35.19","KAB. MADIUN","1"
"247","15","3520","MAGETAN","3520","35.20","KAB. MAGETAN","1"
"248","15","3521","NGAWI","3521","35.21","KAB. NGAWI","1"
"249","15","3522","BOJONEGORO","3522","35.22","KAB. BOJONEGORO","1"
"250","15","3523","TUBAN","3523","35.23","KAB. TUBAN","1"
"251","15","3524","LAMONGAN","3524","35.24","KAB. LAMONGAN","1"
"252","15","3525","GRESIK","3525","35.25","KAB. GRESIK","1"
"253","15","3526","BANGKALAN","3526","35.26","KAB. BANGKALAN","1"
"254","15","3527","SAMPANG","3527","35.27","KAB. SAMPANG","1"
"255","15","3528","PAMEKASAN","3528","35.28","KAB. PAMEKASAN","1"
"256","15","3529","SUMENEP","3529","35.29","KAB. SUMENEP","1"
"257","15","3571","KEDIRI","3571","35.71","KOTA KEDIRI","2"
"258","15","3572","BLITAR","3572","35.72","KOTA BLITAR","2"
