"id","id_prov","kode_bps","nama_bps","kode_dagri","kode_dagri2","nama_dagri","tipe"
"259","15","3573","MALANG","3573","35.73","KOTA MALANG","2"
"260","15","3574","PROBOLINGGO","3574","35.74","KOTA PROBOLINGGO","2"
"261","15","3575","PASURUAN","3575","35.75","KOTA PASURUAN","2"
"262","15","3576","MOJOKERTO","3576","35.76","KOTA MOJOKERTO","2"
"263","15","3577","MADIUN","3577","35.77","KOTA MADIUN","2"
"264","15","3578","SURABAYA","3578","35.78","KOTA SURABAYA","2"
"265","15","3579","BATU","3579","35.79","KOTA BATU","2"
"266","16","3601","PANDEGLANG","3601","36.01","KAB. PANDEGLANG","1"
"267","16","3602","LEBAK","3602","36.02","KAB. LEBAK","1"
"268","16","3603","TANGERANG","3603","36.03","KAB. TANGERANG","1"
"269","16","3604","SERANG","3604","36.04","KAB. SERANG","1"
"270","16","3671","TANGERANG","3671","36.71","KOTA TANGERANG","2"
"271","16","3672","CILEGON","3672","36.72","KOTA CILEGON","2"
"272","16","3673","SERANG","3673","36.73","KOTA SERANG","2"
"273","16","3674","TANGERANG SELATAN","3674","36.74","KOTA TANGERANG SELATAN","2"
"274","17","5101","JEMBRANA","5101","51.01","KAB. JEMBRANA","1"
"275","17","5102","TABANAN","5102","51.02","KAB. TABANAN","1"
"276","17","5103","BADUNG","5103","51.03","KAB. BADUNG","1"
"277","17","5104","GIANYAR","5104","51.04","KAB. GIANYAR","1"
"278","17","5105","KLUNGKUNG","5105","51.05","KAB. KLUNGKUNG","1"
"279","17","5106","BANGLI","5106","51.06","KAB. BANGLI","1"
"280","17","5107","KARANGASEM","5107","51.07","KAB. KARANGASEM","1"
"281","17","5108","BULELENG","5108","51.08","KAB. BULELENG","1"
"282","17","5171","DENPASAR","5171","51.71","KOTA DENPASAR","2"
"283","18","5201","LOMBOK BARAT","5201","52.01","KAB. LOMBOK BARAT","1"
"284","18","5202","LOMBOK TENGAH","5202","52.02","KAB. LOMBOK TENGAH","1"
"285","18","5203","LOMBOK TIMUR","5203","52.03","KAB. LOMBOK TIMUR","1"
"286","18","5204","SUMBAWA","5204","52.04","KAB. SUMBAWA","1"
"287","18","5205","DOMPU","5205","52.05","KAB. DOMPU","1"
"288","18","5206","BIMA","5206","52.06","KAB. BIMA","1"
"289","18","5207","SUMBAWA BARAT","5207","52.07","KAB. SUMBAWA BARAT","1"
"290","18","5208","LOMBOK UTARA","5208","52.08","KAB. LOMBOK UTARA","1"
"291","18","5271","MATARAM","5271","52.71","KOTA MATARAM","2"
"292","18","5272","BIMA","5272","52.72","KOTA BIMA","2"
"293","19","5301","SUMBA BARAT","5312","53.12","KAB. SUMBA BARAT","1"
"294","19","5302","SUMBA TIMUR","5311","53.11","KAB. SUMBA TIMUR","1"
"295","19","5303","KUPANG","5301","53.01","KAB. KUPANG","1"
"296","19","5304","TIMOR TENGAH SELATAN","5302","53.02","KAB TIMOR TENGAH SELATAN","1"
"297","19","5305","TIMOR TENGAH UTARA","5303","53.03","KAB. TIMOR TENGAH UTARA","1"
"298","19","5306","BELU","5304","53.04","KAB. BELU","1"
"299","19","5307","ALOR","5305","53.05","KAB. ALOR","1"
"300","19","5308","LEMBATA","5313","53.13","KAB. LEMBATA","1"
"301","19","5309","FLORES TIMUR","5306","53.06","KAB. FLORES TIMUR","1"
"302","19","5310","SIKKA","5307","53.07","KAB. SIKKA","1"
"303","19","5311","ENDE","5308","53.08","KAB. ENDE","1"
"304","19","5312","NGADA","5309","53.09","KAB. NGADA","1"
"305","19","5313","MANGGARAI","5310","53.10","KAB. MANGGARAI","1"
"306","19","5314","ROTE NDAO","5314","53.14","KAB. ROTE NDAO","1"
"307","19","5315","MANGGARAI BARAT","5315","53.15","KAB. MANGGARAI BARAT","1"
"308","19","5316","SUMBA TENGAH","5317","53.17","KAB. SUMBA TENGAH","1"
"309","19","5317","SUMBA BARAT DAYA","5318","53.18","KAB. SUMBA BARAT DAYA","1"
"310","19","5318","NAGEKEO","5316","53.16","KAB. NAGEKEO","1"
"311","19","5319","MANGGARAI TIMUR","5319","53.19","KAB. MANGGARAI TIMUR","1"
"312","19","5320","SABU RAIJUA","5320","53.20","KAB. SABU RAIJUA","1"
"313","19","5321","MALAKA","5321","53.21","KAB. MALAKA","1"
"314","19","5371","KUPANG","5371","53.71","KOTA KUPANG","2"
"315","20","6101","SAMBAS","6101","61.01","KAB. SAMBAS","1"
"316","20","6102","BENGKAYANG","6107","61.07","KAB. BENGKAYANG","1"
"317","20","6103","LANDAK","6108","61.08","KAB. LANDAK","1"
"318","20","6104","MEMPAWAH","6102","61.02","KAB. MEMPAWAH","1"
"319","20","6105","SANGGAU","6103","61.03","KAB. SANGGAU","1"
"320","20","6106","KETAPANG","6104","61.04","KAB. KETAPANG","1"
"321","20","6107","SINTANG","6105","61.05","KAB. SINTANG","1"
"322","20","6108","KAPUAS HULU","6106","61.06","KAB. KAPUAS HULU","1"
"323","20","6109","SEKADAU","6109","61.09","KAB. SEKADAU","1"
"324","20","6110","MELAWI","6110","61.10","KAB. MELAWI","1"
"325","20","6111","KAYONG UTARA","6111","61.11","KAB. KAYONG UTARA","1"
"326","20","6112","KUBU RAYA","6112","61.12","KAB. KUBU RAYA","1"
"327","20","6171","PONTIANAK","6171","61.71","KOTA PONTIANAK","2"
"328","20","6172","SINGKAWANG","6172","61.72","KOTA SINGKAWANG","2"
"329","21","6201","KOTAWARINGIN BARAT","6201","62.01","KAB. KOTAWARINGIN BARAT","1"
"330","21","6202","KOTAWARINGIN TIMUR","6202","62.02","KAB. KOTAWARINGIN TIMUR","1"
"331","21","6203","KAPUAS","6203","62.03","KAB. KAPUAS","1"
"332","21","6204","BARITO SELATAN","6204","62.04","KAB. BARITO SELATAN","1"
"333","21","6205","BARITO UTARA","6205","62.05","KAB. BARITO UTARA","1"
"334","21","6206","SUKAMARA","6208","62.08","KAB. SUKAMARA","1"
"335","21","6207","LAMANDAU","6209","62.09","KAB. LAMANDAU","1"
"336","21","6208","SERUYAN","6207","62.07","KAB. SERUYAN","1"
"337","21","6209","KATINGAN","6206","62.06","KAB. KATINGAN","1"
"338","21","6210","PULANG PISAU","6211","62.11","KAB. PULANG PISAU","1"
"339","21","6211","GUNUNG MAS","6210","62.10","KAB. GUNUNG MAS","1"
"340","21","6212","BARITO TIMUR","6213","62.13","KAB. BARITO TIMUR","1"
"341","21","6213","MURUNG RAYA","6212","62.12","KAB. MURUNG RAYA","1"
"342","21","6271","PALANGKA RAYA","6271","62.71","KOTA PALANGKARAYA","2"
"343","22","6301","TANAH LAUT","6301","63.01","KAB. TANAH LAUT","1"
"344","22","6302","KOTABARU","6302","63.02","KAB. KOTABARU","1"
"345","22","6303","BANJAR","6303","63.03","KAB. BANJAR","1"
"346","22","6304","BARITO KUALA","6304","63.04","KAB. BARITO KUALA","1"
"347","22","6305","TAPIN","6305","63.05","KAB. TAPIN","1"
"348","22","6306","HULU SUNGAI SELATAN","6306","63.06","KAB. HULU SUNGAI SELATAN","1"
"349","22","6307","HULU SUNGAI TENGAH","6307","63.07","KAB. HULU SUNGAI TENGAH","1"
"350","22","6308","HULU SUNGAI UTARA","6308","63.08","KAB. HULU SUNGAI UTARA","1"
"351","22","6309","TABALONG","6309","63.09","KAB. TABALONG","1"
"352","22","6310","TANAH BUMBU","6310","63.10","KAB. TANAH BUMBU","1"
"353","22","6311","BALANGAN","6311","63.11","KAB. BALANGAN","1"
"354","22","6371","BANJARMASIN","6371","63.71","KOTA BANJARMASIN","2"
"355","22","6372","BANJAR BARU","6372","63.72","KOTA BANJARBARU","2"
"356","23","6401","PASER","6401","64.01","KAB. PASER","1"
"357","23","6402","KUTAI BARAT","6407","64.07","KAB. KUTAI BARAT","1"
"358","23","6403","KUTAI KARTANEGARA","6402","64.02","KAB. KUTAI KARTANEGARA","1"
"359","23","6404","KUTAI TIMUR","6408","64.08","KAB. KUTAI TIMUR","1"
"360","23","6405","BERAU","6403","64.03","KAB. BERAU","1"
"361","23","6409","PENAJAM PASER UTARA","6409","64.09","KAB. PENAJAM PASER UTARA","1"
"362","23","6411","MAHAKAM HULU","6411","64.11","KAB. MAHAKAM ULU","1"
"363","23","6471","BALIKPAPAN","6471","64.71","KOTA BALIKPAPAN","2"
"364","23","6472","SAMARINDA","6472","64.72","KOTA SAMARINDA","2"
"365","23","6474","BONTANG","6474","64.74","KOTA BONTANG","2"
"366","24","6501","MALINAU","6502","65.02","KAB. MALINAU","1"
"367","24","6502","BULUNGAN","6501","65.01","KAB. BULUNGAN","1"
"368","24","6503","TANA TIDUNG","6504","65.04","KAB. TANA TIDUNG","1"
"369","24","6504","NUNUKAN","6503","65.03","KAB. NUNUKAN","1"
"370","24","6571","TARAKAN","6571","65.71","KOTA TARAKAN","2"
"371","25","7101","BOLAANG MONGONDOW","7101","71.01","KAB. BOLAANG MONGONDOW","1"
"372","25","7102","MINAHASA","7102","71.02","KAB. MINAHASA","1"
"373","25","7103","KEPULAUAN SANGIHE","7103","71.03","KAB. KEPULAUAN SANGIHE","1"
"374","25","7104","KEPULAUAN TALAUD","7104","71.04","KAB. KEPULAUAN TALAUD","1"
"375","25","7105","MINAHASA SELATAN","7105","71.05","KAB. MINAHASA SELATAN","1"
"376","25","7106","MINAHASA UTARA","7106","71.06","KAB. MINAHASA UTARA","1"
"377","25","7107","BOLAANG MONGONDOW UTARA","7108","71.08","KAB. BOLAANG MONGONDOW UTARA","1"
"378","25","7108","SIAU TAGULANDANG BIARO","7109","71.09","KAB. KEP. SIAU TAGULANDANG","1"
"379","25","7109","MINAHASA TENGGARA","7107","71.07","KAB. MINAHASA TENGGARA","1"
"380","25","7110","BOLAANG MONGONDOW SELATAN","7111","71.11","KAB. BOLAANG MONGONDOW SELATAN","1"
"381","25","7111","BOLAANG MONGONDOW TIMUR","7110","71.10","KAB. BOLAANG MONGONDOW TIMUR","1"
"382","25","7171","MANADO","7171","71.71","KOTA MANADO","2"
"383","25","7172","BITUNG","7172","71.72","KOTA BITUNG","2"
"384","25","7173","TOMOHON","7173","71.73","KOTA TOMOHON","2"
"385","25","7174","KOTAMOBAGU","7174","71.74","KOTA KOTAMOBAGU","2"
"386","26","7201","BANGGAI KEPULAUAN","7207","72.07","KAB. BANGGAI KEPULAUAN","1"
"387","26","7202","BANGGAI","7201","72.01","KAB. BANGGAI","1"
"388","26","7203","MOROWALI","7206","72.06","KAB. MOROWALI","1"
"389","26","7204","POSO","7202","72.02","KAB. POSO","1"
"390","26","7205","DONGGALA","7203","72.03","KAB. DONGGALA","1"
"391","26","7206","TOLI-TOLI","7204","72.04","KAB. TOLI TOLI","1"
"392","26","7207","BUOL","7205","72.05","KAB. BUOL","1"
"393","26","7208","PARIGI MOUTONG","7208","72.08","KAB. PARIGI MOUTONG","1"
"394","26","7209","TOJO UNA-UNA","7209","72.09","KAB. TOJO UNA UNA","1"
"395","26","7210","SIGI","7210","72.10","KAB. SIGI","1"
"396","26","7211","BANGGAI LAUT","7211","72.11","KAB. BANGGAI LAUT","1"
"397","26","7212","MOROWALI UTARA","7212","72.12","KAB. MOROWALI UTARA","1"
"398","26","7271","PALU","7271","72.71","KOTA PALU","2"
"399","27","7301","KEPULAUAN SELAYAR","7301","73.01","KAB. KEPULAUAN SELAYAR","1"
"400","27","7302","BULUKUMBA","7302","73.02","KAB. BULUKUMBA","1"
"401","27","7303","BANTAENG","7303","73.03","KAB. BANTAENG","1"
"402","27","7304","JENEPONTO","7304","73.04","KAB. JENEPONTO","1"
"403","27","7305","TAKALAR","7305","73.05","KAB. TAKALAR","1"
"404","27","7306","GOWA","7306","73.06","KAB. GOWA","1"
"405","27","7307","SINJAI","7307","73.07","KAB. SINJAI","1"
"406","27","7308","MAROS","7309","73.09","KAB. MAROS","1"
"407","27","7309","PANGKAJENE DAN KEPULAUAN","7310","73.10","KAB. PANGKAJENE KEPULAUAN","1"
"408","27","7310","BARRU","7311","73.11","KAB. BARRU","1"
"409","27","7311","BONE","7308","73.08","KAB. BONE","1"
"410","27","7312","SOPPENG","7312","73.12","KAB. SOPPENG","1"
"411","27","7313","WAJO","7313","73.13","KAB. WAJO","1"
"412","27","7314","SIDENRENG RAPPANG","7314","73.14","KAB. SIDENRENG RAPPANG","1"
"413","27","7315","PINRANG","7315","73.15","KAB. PINRANG","1"
"414","27","7316","ENREKANG","7316","73.16","KAB. ENREKANG","1"
"415","27","7317","LUWU","7317","73.17","KAB. LUWU","1"
"416","27","7318","TANA TORAJA","7318","73.18","KAB. TANA TORAJA","1"
"417","27","7322","LUWU UTARA","7322","73.22","KAB. LUWU UTARA","1"
"418","27","7325","LUWU TIMUR","7324","73.24","KAB. LUWU TIMUR","1"
"419","27","7326","TORAJA UTARA","7326","73.26","KAB. TORAJA UTARA","1"
"420","27","7371","MAKASSAR","7371","73.71","KOTA MAKASSAR","2"
"421","27","7372","PAREPARE","7372","73.72","KOTA PARE PARE","2"
"422","27","7373","PALOPO","7373","73.73","KOTA PALOPO","2"
"423","28","7401","BUTON","7404","74.04","KAB. BUTON","1"
"424","28","7402","MUNA","7403","74.03","KAB. MUNA","1"
"425","28","7403","KONAWE","7402","74.02","KAB. KONAWE","1"
"426","28","7404","KOLAKA","7401","74.01","KAB. KOLAKA","1"
"427","28","7405","KONAWE SELATAN","7405","74.05","KAB. KONAWE SELATAN","1"
"428","28","7406","BOMBANA","7406","74.06","KAB. BOMBANA","1"
"429","28","7407","WAKATOBI","7407","74.07","KAB. WAKATOBI","1"
"430","28","7408","KOLAKA UTARA","7408","74.08","KAB. KOLAKA UTARA","1"
"431","28","7409","BUTON UTARA","7410","74.10","KAB. BUTON UTARA","1"
"432","28","7410","KONAWE UTARA","7409","74.09","KAB. KONAWE UTARA","1"
"433","28","7411","KOLAKA TIMUR","7411","74.11","KAB. KOLAKA TIMUR","1"
"434","28","7412","KONAWE KEPULAUAN","7412","74.12","KAB. KONAWE KEPULAUAN","1"
"435","28","7413","MUNA BARAT","7413","74.13","KAB. MUNA BARAT","1"
"436","28","7414","BUTON TENGAH","7414","74.14","KAB. BUTON TENGAH","1"
"437","28","7415","BUTON SELATAN","7415","74.15","KAB. BUTON SELATAN","1"
"438","28","7471","KENDARI","7471","74.71","KOTA KENDARI","2"
"439","28","7472","BAUBAU","7472","74.72","KOTA BAU BAU","2"
"440","29","7501","BOALEMO","7502","75.02","KAB. BOALEMO","1"
"441","29","7502","GORONTALO","7501","75.01","KAB. GORONTALO","1"
"442","29","7503","POHUWATO","7504","75.04","KAB. PAHUWATO","1"
"443","29","7504","BONE BOLANGO","7503","75.03","KAB. BONE BOLANGO","1"
"444","29","7505","GORONTALO UTARA","7505","75.05","KAB. GORONTALO UTARA","1"
"445","29","7571","GORONTALO","7571","75.71","KOTA GORONTALO","2"
"446","30","7601","MAJENE","7605","76.05","KAB. MAJENE","1"
"447","30","7602","POLEWALI MANDAR","7604","76.04","KAB. POLEWALI MANDAR","1"
"448","30","7603","MAMASA","7603","76.03","KAB. MAMASA","1"
"449","30","7604","MAMUJU","7602","76.02","KAB. MAMUJU","1"
"450","30","7605","PASANGKAYU","7601","76.01","KAB. PASANGKAYU","1"
"451","30","7606","MAMUJU TENGAH","7606","76.06","KAB. MAMUJU TENGAH","1"
"452","31","8101","KEPULAUAN TANIMBAR","8103","81.03","KAB. KEPULAUAN TANIMBAR","1"
"453","31","8102","MALUKU TENGGARA","8102","81.02","KAB. MALUKU TENGGARA","1"
"454","31","8103","MALUKU TENGAH","8101","81.01","KAB. MALUKU TENGAH","1"
"455","31","8104","BURU","8104","81.04","KAB. BURU","1"
"456","31","8105","KEPULAUAN ARU","8107","81.07","KAB. KEPULAUAN ARU","1"
"457","31","8106","SERAM BAGIAN BARAT","8106","81.06","KAB. SERAM BAGIAN BARAT","1"
"458","31","8107","SERAM BAGIAN TIMUR","8105","81.05","KAB. SERAM BAGIAN TIMUR","1"
"459","31","8108","MALUKU BARAT DAYA","8108","81.08","KAB. MALUKU BARAT DAYA","1"
"460","31","8109","BURU SELATAN","8109","81.09","KAB. BURU SELATAN","1"
"461","31","8171","AMBON","8171","81.71","KOTA AMBON","2"
"462","31","8172","TUAL","8172","81.72","KOTA TUAL","2"
"463","32","8201","HALMAHERA BARAT","8201","82.01","KAB. HALMAHERA BARAT","1"
"464","32","8202","HALMAHERA TENGAH","8202","82.02","KAB. HALMAHERA TENGAH","1"
"465","32","8203","KEPULAUAN SULA","8205","82.05","KAB. KEPULAUAN SULA","1"
"466","32","8204","HALMAHERA SELATAN","8204","82.04","KAB. HALMAHERA SELATAN","1"
"467","32","8205","HALMAHERA UTARA","8203","82.03","KAB. HALMAHERA UTARA","1"
"468","32","8206","HALMAHERA TIMUR","8206","82.06","KAB. HALMAHERA TIMUR","1"
"469","32","8207","PULAU MOROTAI","8207","82.07","KAB. PULAU MOROTAI","1"
"470","32","8208","PULAU TALIABU","8208","82.08","KAB. PULAU TALIABU","1"
"471","32","8271","TERNATE","8271","82.71","KOTA TERNATE","2"
"472","32","8272","TIDORE KEPULAUAN","8272","82.72","KOTA TIDORE KEPULAUAN","2"
"473","33","9101","FAKFAK","9203","92.03","KAB. FAK FAK","1"
"474","33","9102","KAIMANA","9208","92.08","KAB. KAIMANA","1"
"475","33","9103","TELUK WONDAMA","9207","92.07","KAB. TELUK WONDAMA","1"
"476","33","9104","TELUK BINTUNI","9206","92.06","KAB. TELUK BINTUNI","1"
"477","33","9105","MANOKWARI","9202","92.02","KAB. MANOKWARI","1"
"478","33","9106","SORONG SELATAN","9204","92.04","KAB. SORONG SELATAN","1"
"479","33","9107","SORONG","9201","92.01","KAB. SORONG","1"
"480","33","9108","RAJA AMPAT","9205","92.05","KAB. RAJA AMPAT","1"
"481","33","9109","TAMBRAUW","9209","92.09","KAB. TAMBRAUW","1"
"482","33","9110","MAYBRAT","9210","92.10","KAB. MAYBRAT","1"
"483","33","9111","MANOKWARI SELATAN","9211","92.11","KAB. MANOKWARI SELATAN","1"
"484","33","9112","PEGUNUNGAN ARFAK","9212","92.12","KAB. PEGUNUNGAN ARFAK","1"
"485","33","9171","SORONG","9271","92.71","KOTA SORONG","2"
"486","34","9401","MERAUKE","9101","91.01","KAB. MERAUKE","1"
"487","34","9402","JAYAWIJAYA","9102","91.02","KAB. JAYAWIJAYA","1"
"488","34","9403","JAYAPURA","9103","91.03","KAB. JAYAPURA","1"
"489","34","9404","NABIRE","9104","91.04","KAB. NABIRE","1"
"490","34","9408","KEPULAUAN YAPEN","9105","91.05","KAB. KEPULAUAN YAPEN","1"
"491","34","9409","BIAK NUMFOR","9106","91.06","KAB. BIAK NUMFOR","1"
"492","34","9410","PANIAI","9108","91.08","KAB. PANIAI","1"
"493","34","9411","PUNCAK JAYA","9107","91.07","KAB. PUNCAK JAYA","1"
"494","34","9412","MIMIKA","9109","91.09","KAB. MIMIKA","1"
"495","34","9413","BOVEN DIGOEL","9116","91.16","KAB. BOVEN DIGOEL","1"
"496","34","9414","MAPPI","9117","91.17","KAB. MAPPI","1"
"497","34","9415","ASMAT","9118","91.18","KAB. ASMAT","1"
"498","34","9416","YAHUKIMO","9113","91.13","KAB. YAHUKIMO","1"
"499","34","9417","PEGUNUNGAN BINTANG","9112","91.12","KAB PEGUNUNGAN BINTANG","1"
"500","34","9418","TOLIKARA","9114","91.14","KAB. TOLIKARA","1"
"501","34","9419","SARMI","9110","91.10","KAB. SARMI","1"
"502","34","9420","KEEROM","9111","91.11","KAB. KEEROM","1"
"503","34","9426","WAROPEN","9115","91.15","KAB. WAROPEN","1"
"504","34","9427","SUPIORI","9119","91.19","KAB. SUPIORI","1"
"505","34","9428","MAMBERAMO RAYA","9120","91.20","KAB. MAMBERAMO RAYA","1"
"506","34","9429","NDUGA","9124","91.24","KAB. NDUGA","1"
"507","34","9430","LANNY JAYA","9123","91.23","KAB. LANNY JAYA","1"
"508","34","9431","MAMBERAMO TENGAH","9121","91.21","KAB. MAMBERAMO TENGAH","1"
"509","34","9432","YALIMO","9122","91.22","KAB. YALIMO","1"
"510","34","9433","PUNCAK","9125","91.25","KAB. PUNCAK","1"
"511","34","9434","DOGIYAI","9126","91.26","KAB. DOGIYAI","1"
"512","34","9435","INTAN JAYA","9127","91.27","KAB. INTAN JAYA","1"
"513","34","9436","DEIYAI","9128","91.28","KAB. DEIYAI","1"
"514","34","9471","JAYAPURA","9171","91.71","KOTA JAYAPURA","2"
